Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13118,"በድጋሚ ውስን ፍሬ ገብቷልየልጆችን ቀልብ የሚገዛ ውብ ፖፖ
ምቹ የሆነ መነሳት የሚችል ስፖንጅ የሆነ መቀመጫ ያለው

2500 ብር

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ in ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-09 09:13:34+00:00,photos\@sinayelj_13118.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13117,,2023-12-09 06:51:13+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13116,,2023-12-09 06:50:58+00:00,photos\@sinayelj_13116.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13115,,2023-12-09 06:50:58+00:00,photos\@sinayelj_13115.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13114,,2023-12-09 06:50:58+00:00,photos\@sinayelj_13114.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13113,,2023-12-09 06:50:58+00:00,photos\@sinayelj_13113.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13112,,2023-12-09 06:50:57+00:00,photos\@sinayelj_13112.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13111,,2023-12-09 06:50:57+00:00,photos\@sinayelj_13111.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13110,,2023-12-09 06:50:57+00:00,photos\@sinayelj_13110.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13109,"ብዙ አገልግሎቶችን በአንድ የያዘ 5 in 1 ጄሪሎ
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2⃣ቅዝቃዜ እግራቸውን እንዳይጎዳቸው የሚወጠር ጨርቅ ስላለው ጨርቁ ተወጥሮ ጨርቁ ላይ መቆም ይችላሉ
3⃣ እንደ ፑሽ ካር እራሳችን እየገፍን እናጫውትበታለን
4⃣ እንደ ዎከር ልጁ ከፍ ብሎ እቃ እየያዘ ለመራመድ በሚጥርበት ጊዜም እየነዳው መራመድ ይችላል
5⃣ መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል 
✅ የራሱ ጥላ ስላለው ጊቢ ውስጥም መጠቀም ይችላል
6700 ብር
Free delivery

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-09 06:50:57+00:00,photos\@sinayelj_13109.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13108,,2023-12-08 07:34:22+00:00,photos\@sinayelj_13108.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13107,,2023-12-08 07:34:22+00:00,photos\@sinayelj_13107.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13106,,2023-12-08 07:34:22+00:00,photos\@sinayelj_13106.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13105,"የልጆች አልጋ ገና ልጆች ሆነው የሚተኙበት ትንሽ አነስ ያለ አልጋ ያለው  ትንሹዋ አልጋ እንደ ጋሪ እየነዳናት ልጆች የሚጫወቱበት እና ከቦታ ቦታ የምናንቀሳቅስበት ሲያድጉ ትልቅ አልጋ ያለው
የአልጋው ፊት ለፊቱ ተዘርግቶ መርዘም ይችላል  ከሁዋላው መዘርጋት መታጠፍ የሚችል እቃ ማስቀመጫ ያለው 
ቢምቢ ዝምብ የመሳሰሉት ትንኞች እንዳያስቸግሯቸው መከላከያ ሁለቱም አልጋ ላይ አጎበር ያለው ጥራቱን የጠበቀ የውጪ አልጋ

24,000 ብር  

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-08 07:34:22+00:00,photos\@sinayelj_13105.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13104,,2023-12-07 07:02:08+00:00,photos\@sinayelj_13104.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13103,,2023-12-07 07:02:08+00:00,photos\@sinayelj_13103.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13102,"Kids hair towel 

450 birr

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-07 07:02:08+00:00,photos\@sinayelj_13102.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13087,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2023-12-02 13:10:30+00:00,photos\@sinayelj_13087.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13086,,2023-12-01 10:57:50+00:00,photos\@sinayelj_13086.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13085,,2023-12-01 10:57:50+00:00,photos\@sinayelj_13085.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13084,,2023-12-01 10:57:50+00:00,photos\@sinayelj_13084.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13083,"New born glove and socks 

400 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-01 10:57:50+00:00,photos\@sinayelj_13083.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13082,"1350 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-01 08:16:49+00:00,photos\@sinayelj_13082.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13081,,2023-12-01 08:11:57+00:00,photos\@sinayelj_13081.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13080,,2023-12-01 08:11:57+00:00,photos\@sinayelj_13080.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13079,,2023-12-01 08:11:57+00:00,photos\@sinayelj_13079.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13078,,2023-12-01 08:11:57+00:00,photos\@sinayelj_13078.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13077,,2023-12-01 08:11:56+00:00,photos\@sinayelj_13077.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13076,,2023-12-01 08:11:56+00:00,photos\@sinayelj_13076.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13075,,2023-12-01 08:11:56+00:00,photos\@sinayelj_13075.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13074,,2023-12-01 08:11:56+00:00,photos\@sinayelj_13074.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13073,"Baby walking shoes 

800 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-12-01 08:11:56+00:00,photos\@sinayelj_13073.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13072,,2023-11-30 14:08:54+00:00,photos\@sinayelj_13072.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13071,,2023-11-30 14:08:54+00:00,photos\@sinayelj_13071.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13070,,2023-11-30 14:08:54+00:00,photos\@sinayelj_13070.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13069,"Plastic kids drower 

Available on pink and blue color

19000 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-11-30 14:08:54+00:00,photos\@sinayelj_13069.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13059,,2023-11-30 07:41:59+00:00,photos\@sinayelj_13059.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13058,,2023-11-30 07:41:59+00:00,photos\@sinayelj_13058.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13057,,2023-11-30 07:41:59+00:00,photos\@sinayelj_13057.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13056,"Dr Gym 
baby bottle steam sterillizer
ለልጆ ጤንነት ወሳኝ የጡጦ መቀቀያ
4500
Free delivery

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-11-30 07:41:59+00:00,photos\@sinayelj_13056.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13055,,2023-11-28 15:14:28+00:00,photos\@sinayelj_13055.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13054,,2023-11-28 15:14:28+00:00,photos\@sinayelj_13054.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13053,"Big size Mosquito net
2000 birr  እስከ 2ሜትር ከሃያ ስፍት ለሆኑ አልጋዎች መሆን የሚችል   

Big size Mosquito net
2000 birr  እስከ 2ሜትር ከሃያ ስፍት ለሆኑ አልጋዎች መሆን የሚችል   

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-11-28 15:14:27+00:00,photos\@sinayelj_13053.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13048,,2023-11-25 11:12:53+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13047,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13047.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13046,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13046.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13045,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13045.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13044,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13044.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13043,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13043.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13042,,2023-11-25 11:03:15+00:00,photos\@sinayelj_13042.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13041,"Anti slip kids shoes

700 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-11-25 11:03:15+00:00,photos\@sinayelj_13041.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,13026,"Nature Made Prenatal with Folic Acid + DHA Softgels, Prenatal Vitamin and Mineral Supplement, 150 Count

Made in USA

5000birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-11-24 06:57:38+00:00,photos\@sinayelj_13026.jpg
